images,labels,video_id,blood_ratio,blood_bin
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00116.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00116.png,bleeding_segmentation_v1p0,0.10756997455470738,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00117.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00117.png,bleeding_segmentation_v1p0,0.04953823953823954,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00118.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00118.png,bleeding_segmentation_v1p0,0.09222435350951975,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00119.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00119.png,bleeding_segmentation_v1p0,0.04520426915465083,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00120.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00120.png,bleeding_segmentation_v1p0,0.009917590224495596,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00121.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00121.png,bleeding_segmentation_v1p0,0.027943037974683543,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00122.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00122.png,bleeding_segmentation_v1p0,0.07425457102672292,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00123.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00123.png,bleeding_segmentation_v1p0,0.003698979591836735,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00124.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00124.png,bleeding_segmentation_v1p0,0.006572862760602359,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00125.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00125.png,bleeding_segmentation_v1p0,0.162067980576978,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00126.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00126.png,bleeding_segmentation_v1p0,0.08582181133927841,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00127.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00127.png,bleeding_segmentation_v1p0,0.10486065547321208,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00128.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00128.png,bleeding_segmentation_v1p0,0.057858649789029534,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00129.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00129.png,bleeding_segmentation_v1p0,0.09503259637188209,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00130.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00130.png,bleeding_segmentation_v1p0,0.008152173913043478,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00131.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00131.png,bleeding_segmentation_v1p0,0.0485989874301676,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00132.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00132.png,bleeding_segmentation_v1p0,0.005697278911564626,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00133.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00133.png,bleeding_segmentation_v1p0,0.027889730043752156,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00134.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00134.png,bleeding_segmentation_v1p0,0.13341634469246122,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00135.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00135.png,bleeding_segmentation_v1p0,0.0096444727169918,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00136.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00136.png,bleeding_segmentation_v1p0,0.02453107101947308,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00137.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00137.png,bleeding_segmentation_v1p0,0.05115141047783535,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00138.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00138.png,bleeding_segmentation_v1p0,0.0935188987418103,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00139.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00139.png,bleeding_segmentation_v1p0,0.018242176284811944,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00140.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00140.png,bleeding_segmentation_v1p0,0.015992377601876284,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00141.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00141.png,bleeding_segmentation_v1p0,0.0213063438299309,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00142.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00142.png,bleeding_segmentation_v1p0,0.057935987168270635,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00143.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00143.png,bleeding_segmentation_v1p0,0.02679124110182606,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00144.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00144.png,bleeding_segmentation_v1p0,0.011934290687554396,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00145.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00145.png,bleeding_segmentation_v1p0,0.06684704184704185,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00146.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00146.png,bleeding_segmentation_v1p0,0.12501105216622457,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00147.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00147.png,bleeding_segmentation_v1p0,0.0171,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00148.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00148.png,bleeding_segmentation_v1p0,0.08070906432748538,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00149.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00149.png,bleeding_segmentation_v1p0,0.01950657894736842,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00150.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00150.png,bleeding_segmentation_v1p0,0.028181126331811263,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00151.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00151.png,bleeding_segmentation_v1p0,0.020176378177663525,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00152.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00152.png,bleeding_segmentation_v1p0,0.15651568454998535,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00153.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00153.png,bleeding_segmentation_v1p0,0.02997018615474113,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00154.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00154.png,bleeding_segmentation_v1p0,0.01779134532990574,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00155.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00155.png,bleeding_segmentation_v1p0,0.02487080103359173,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00156.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00156.png,bleeding_segmentation_v1p0,0.005390893470790378,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00157.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00157.png,bleeding_segmentation_v1p0,0.028619746689694876,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00158.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00158.png,bleeding_segmentation_v1p0,0.0016716781214203894,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00159.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00159.png,bleeding_segmentation_v1p0,0.01522476675148431,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00160.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00160.png,bleeding_segmentation_v1p0,0.017602113681805198,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00161.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00161.png,bleeding_segmentation_v1p0,0.042277206512425024,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00162.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00162.png,bleeding_segmentation_v1p0,0.022190088546129676,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00163.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00163.png,bleeding_segmentation_v1p0,0.01120851370851371,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00164.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00164.png,bleeding_segmentation_v1p0,0.12070578231292517,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00165.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00165.png,bleeding_segmentation_v1p0,0.02113147178592205,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00166.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00166.png,bleeding_segmentation_v1p0,0.018528860416392474,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00167.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00167.png,bleeding_segmentation_v1p0,0.024946853741496598,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00168.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00168.png,bleeding_segmentation_v1p0,0.2808255186132424,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00169.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00169.png,bleeding_segmentation_v1p0,0.013219246031746032,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00170.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00170.png,bleeding_segmentation_v1p0,0.0503444737613603,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00171.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00171.png,bleeding_segmentation_v1p0,0.10492750502440425,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00172.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00172.png,bleeding_segmentation_v1p0,0.058858183376178236,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00173.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00173.png,bleeding_segmentation_v1p0,0.013394902634593355,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00174.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00174.png,bleeding_segmentation_v1p0,0.013647342995169082,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00175.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00175.png,bleeding_segmentation_v1p0,0.033588720962776375,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00176.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00176.png,bleeding_segmentation_v1p0,0.09461268613974799,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00177.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00177.png,bleeding_segmentation_v1p0,0.009175302245250433,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00178.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00178.png,bleeding_segmentation_v1p0,0.05750142816338189,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00179.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00179.png,bleeding_segmentation_v1p0,0.007329059829059829,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00180.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00180.png,bleeding_segmentation_v1p0,0.07927323103154305,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00181.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00181.png,bleeding_segmentation_v1p0,0.008372607826335332,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00182.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00182.png,bleeding_segmentation_v1p0,0.025335806795149268,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00183.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00183.png,bleeding_segmentation_v1p0,0.0018070626390877568,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00184.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00184.png,bleeding_segmentation_v1p0,0.016612900443355703,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00185.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00185.png,bleeding_segmentation_v1p0,0.014767209368751786,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00186.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00186.png,bleeding_segmentation_v1p0,0.041829648526077096,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00187.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00187.png,bleeding_segmentation_v1p0,0.03588675213675214,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00188.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00188.png,bleeding_segmentation_v1p0,0.008177834322872491,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00189.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00189.png,bleeding_segmentation_v1p0,0.0035256410256410257,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00190.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00190.png,bleeding_segmentation_v1p0,0.023299319727891156,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00191.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00191.png,bleeding_segmentation_v1p0,0.2635042735042735,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00192.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00192.png,bleeding_segmentation_v1p0,0.3118874643874644,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00193.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00193.png,bleeding_segmentation_v1p0,0.059455266955266955,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00194.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00194.png,bleeding_segmentation_v1p0,0.12959979954180986,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00195.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00195.png,bleeding_segmentation_v1p0,0.03597114556416882,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00196.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00196.png,bleeding_segmentation_v1p0,0.009066951566951567,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00197.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00197.png,bleeding_segmentation_v1p0,0.19291772688719253,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00198.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00198.png,bleeding_segmentation_v1p0,0.00639030974708724,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00199.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00199.png,bleeding_segmentation_v1p0,0.007463952502120441,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00200.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00200.png,bleeding_segmentation_v1p0,0.18132122507122508,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00201.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00201.png,bleeding_segmentation_v1p0,0.19080976863753213,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00202.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00202.png,bleeding_segmentation_v1p0,0.018969298245614035,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00203.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00203.png,bleeding_segmentation_v1p0,0.007235142118863049,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00204.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00204.png,bleeding_segmentation_v1p0,0.15183161953727506,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00205.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00205.png,bleeding_segmentation_v1p0,0.03907097972007998,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00206.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00206.png,bleeding_segmentation_v1p0,0.028019323671497585,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00207.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00207.png,bleeding_segmentation_v1p0,0.008235998802036537,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00208.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00208.png,bleeding_segmentation_v1p0,0.032981625035888605,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00209.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00209.png,bleeding_segmentation_v1p0,0.007153486394557823,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00210.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00210.png,bleeding_segmentation_v1p0,0.01624892887746358,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00211.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00211.png,bleeding_segmentation_v1p0,0.007826967592592592,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00212.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00212.png,bleeding_segmentation_v1p0,0.008094357916601604,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00213.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00213.png,bleeding_segmentation_v1p0,0.04403741788060554,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00214.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00214.png,bleeding_segmentation_v1p0,0.02993430448443302,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00215.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00215.png,bleeding_segmentation_v1p0,0.0375,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00216.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00216.png,bleeding_segmentation_v1p0,0.058435821317500705,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00217.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00217.png,bleeding_segmentation_v1p0,0.024300531683082018,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00218.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00218.png,bleeding_segmentation_v1p0,0.022103896103896105,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00219.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00219.png,bleeding_segmentation_v1p0,0.005186855670103093,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00220.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00220.png,bleeding_segmentation_v1p0,0.0023430873621713318,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00221.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00221.png,bleeding_segmentation_v1p0,0.0021464646464646464,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00222.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00222.png,bleeding_segmentation_v1p0,0.006090561224489796,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00223.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00223.png,bleeding_segmentation_v1p0,0.002795815295815296,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00224.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00224.png,bleeding_segmentation_v1p0,0.06310386473429952,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00225.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00225.png,bleeding_segmentation_v1p0,0.015138531848043417,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00226.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00226.png,bleeding_segmentation_v1p0,0.04928973277074543,2
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00227.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00227.png,bleeding_segmentation_v1p0,0.0022875816993464053,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00228.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00228.png,bleeding_segmentation_v1p0,0.01765599245679572,1
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00229.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00229.png,bleeding_segmentation_v1p0,0.005222651775486827,0
/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/images/00230.jpg,/work/cvcs2026/latent_space_cowboys/datasets/bleeding_segmentation_v1p0/masks/00230.png,bleeding_segmentation_v1p0,0.0021663172606568833,0
