images,labels,video_id,blood_ratio,blood_bin
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/imgs/006640.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/labels/006640_mask.png,pig1,0.08781575520833333,2
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/imgs/006700.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/labels/006700_mask.png,pig1,0.088818359375,2
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/imgs/006760.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/labels/006760_mask.png,pig1,0.09521158854166667,2
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/imgs/006820.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/labels/006820_mask.png,pig1,0.09072265625,2
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/imgs/006880.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/labels/006880_mask.png,pig1,0.09819010416666667,2
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/imgs/006940.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/labels/006940_mask.png,pig1,0.08974934895833334,2
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/imgs/007000.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/labels/007000_mask.png,pig1,0.09140950520833334,2
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/imgs/007060.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/labels/007060_mask.png,pig1,0.09270182291666666,2
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/imgs/007120.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/labels/007120_mask.png,pig1,0.07678385416666667,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/imgs/007180.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/labels/007180_mask.png,pig1,0.08851236979166667,2
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/imgs/007240.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/labels/007240_mask.png,pig1,0.07587890625,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/imgs/007300.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/labels/007300_mask.png,pig1,0.065400390625,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/imgs/007360.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/labels/007360_mask.png,pig1,0.06970377604166667,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/imgs/007400.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/labels/007400_mask.png,pig1,0.073369140625,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/imgs/007460.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/labels/007460_mask.png,pig1,0.08359700520833334,2
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/imgs/007500.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/labels/007500_mask.png,pig1,0.06802734375,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/imgs/007543.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig1/labels/007543_mask.png,pig1,0.06720052083333333,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/000000.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/000000_mask.png,pig2,0.031318359375,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/000060.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/000060_mask.png,pig2,0.037096354166666665,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/000120.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/000120_mask.png,pig2,0.035888671875,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/000180.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/000180_mask.png,pig2,0.03930013020833333,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/000240.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/000240_mask.png,pig2,0.040205078125,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/000300.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/000300_mask.png,pig2,0.038792317708333336,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/000360.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/000360_mask.png,pig2,0.04017252604166666,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/000420.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/000420_mask.png,pig2,0.03959635416666667,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/000480.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/000480_mask.png,pig2,0.040231119791666665,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/000540.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/000540_mask.png,pig2,0.03930989583333333,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/000600.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/000600_mask.png,pig2,0.04076497395833333,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/000660.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/000660_mask.png,pig2,0.037021484375,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/000720.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/000720_mask.png,pig2,0.0381640625,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/000780.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/000780_mask.png,pig2,0.040380859375,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/000840.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/000840_mask.png,pig2,0.032623697916666666,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/000900.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/000900_mask.png,pig2,0.041546223958333336,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/000960.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/000960_mask.png,pig2,0.04157877604166667,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/001020.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/001020_mask.png,pig2,0.04787434895833333,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/001080.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/001080_mask.png,pig2,0.04150390625,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/001140.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/001140_mask.png,pig2,0.042294921875,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/001200.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/001200_mask.png,pig2,0.047760416666666666,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/001260.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/001260_mask.png,pig2,0.03737630208333333,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/001320.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/001320_mask.png,pig2,0.036240234375,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/001380.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/001380_mask.png,pig2,0.03627278645833333,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/001440.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/001440_mask.png,pig2,0.03348307291666667,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/001500.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/001500_mask.png,pig2,0.03205403645833333,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/001560.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/001560_mask.png,pig2,0.030569661458333335,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/001620.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/001620_mask.png,pig2,0.03095703125,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/001680.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/001680_mask.png,pig2,0.03334309895833333,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/001740.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/001740_mask.png,pig2,0.031240234375,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/001800.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/001800_mask.png,pig2,0.03152669270833333,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/001860.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/001860_mask.png,pig2,0.029326171875,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/001920.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/001920_mask.png,pig2,0.03234375,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/001980.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/001980_mask.png,pig2,0.04070638020833333,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/002040.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/002040_mask.png,pig2,0.039853515625,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/002100.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/002100_mask.png,pig2,0.03592122395833333,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/002160.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/002160_mask.png,pig2,0.030703125,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/002220.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/002220_mask.png,pig2,0.033707682291666666,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/002280.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/002280_mask.png,pig2,0.032766927083333335,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/002340.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/002340_mask.png,pig2,0.03341471354166667,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/002400.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/002400_mask.png,pig2,0.034820963541666666,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/002460.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/002460_mask.png,pig2,0.03269205729166667,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/002520.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/002520_mask.png,pig2,0.028811848958333334,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/002580.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/002580_mask.png,pig2,0.029622395833333332,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/002640.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/002640_mask.png,pig2,0.028151041666666668,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/002700.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/002700_mask.png,pig2,0.04275716145833333,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/002760.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/002760_mask.png,pig2,0.036015625,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/002820.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/002820_mask.png,pig2,0.04119791666666667,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/002880.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/002880_mask.png,pig2,0.03916341145833333,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/002940.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/002940_mask.png,pig2,0.038001302083333334,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/003000.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/003000_mask.png,pig2,0.04078125,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/003060.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/003060_mask.png,pig2,0.03846028645833333,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/003120.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/003120_mask.png,pig2,0.03874348958333333,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/003180.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/003180_mask.png,pig2,0.045045572916666665,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/003240.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/003240_mask.png,pig2,0.04561848958333333,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/003300.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/003300_mask.png,pig2,0.044134114583333335,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/003360.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/003360_mask.png,pig2,0.04419921875,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/003420.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/003420_mask.png,pig2,0.04067057291666667,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/003480.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/003480_mask.png,pig2,0.04360026041666667,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/003540.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/003540_mask.png,pig2,0.039593098958333336,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/003600.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/003600_mask.png,pig2,0.03954427083333333,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/003660.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/003660_mask.png,pig2,0.036220703125,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/003720.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/003720_mask.png,pig2,0.03634440104166667,0
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/003780.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/003780_mask.png,pig2,0.05671549479166667,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/003840.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/003840_mask.png,pig2,0.06097330729166667,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/003900.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/003900_mask.png,pig2,0.06596028645833334,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/003960.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/003960_mask.png,pig2,0.06997721354166667,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/004020.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/004020_mask.png,pig2,0.075859375,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/004080.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/004080_mask.png,pig2,0.08422526041666667,2
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/004140.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/004140_mask.png,pig2,0.09933919270833333,2
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/004200.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/004200_mask.png,pig2,0.101484375,2
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/004260.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/004260_mask.png,pig2,0.10576171875,2
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/004320.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/004320_mask.png,pig2,0.10353515625,2
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/004380.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/004380_mask.png,pig2,0.10123046875,2
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/004440.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/004440_mask.png,pig2,0.08496744791666666,2
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/004500.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/004500_mask.png,pig2,0.070732421875,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/004560.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/004560_mask.png,pig2,0.0687890625,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/004620.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/004620_mask.png,pig2,0.07194986979166666,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/004680.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/004680_mask.png,pig2,0.058863932291666664,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/004740.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/004740_mask.png,pig2,0.07645833333333334,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/004800.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/004800_mask.png,pig2,0.07232747395833333,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/004860.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/004860_mask.png,pig2,0.074375,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/004920.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/004920_mask.png,pig2,0.076572265625,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/004980.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/004980_mask.png,pig2,0.07506184895833333,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/005040.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/005040_mask.png,pig2,0.07703450520833334,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/005100.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/005100_mask.png,pig2,0.07565104166666667,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/005160.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/005160_mask.png,pig2,0.08000651041666666,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/005220.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/005220_mask.png,pig2,0.07484049479166667,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/005280.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/005280_mask.png,pig2,0.063525390625,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/005340.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/005340_mask.png,pig2,0.06900065104166667,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/005400.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/005400_mask.png,pig2,0.070673828125,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/005460.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/005460_mask.png,pig2,0.071025390625,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/005520.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/005520_mask.png,pig2,0.07073567708333334,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/005580.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/005580_mask.png,pig2,0.07021484375,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/005640.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/005640_mask.png,pig2,0.07037760416666666,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/005700.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/005700_mask.png,pig2,0.07076497395833334,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/005760.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/005760_mask.png,pig2,0.07130859375,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/005820.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/005820_mask.png,pig2,0.06949869791666667,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/005880.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/005880_mask.png,pig2,0.06888671875,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/005940.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/005940_mask.png,pig2,0.07105143229166666,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/006000.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/006000_mask.png,pig2,0.07031575520833333,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/006060.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/006060_mask.png,pig2,0.0705859375,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/006120.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/006120_mask.png,pig2,0.071162109375,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/006180.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/006180_mask.png,pig2,0.07158203125,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/006240.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/006240_mask.png,pig2,0.07380208333333334,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/006300.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/006300_mask.png,pig2,0.07176432291666666,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/006360.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/006360_mask.png,pig2,0.07068033854166667,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/006420.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/006420_mask.png,pig2,0.06887369791666667,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/006480.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/006480_mask.png,pig2,0.06396484375,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/006540.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/006540_mask.png,pig2,0.06693359375,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/006600.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/006600_mask.png,pig2,0.063310546875,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/006660.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/006660_mask.png,pig2,0.06381510416666666,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/006720.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/006720_mask.png,pig2,0.06674479166666666,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/006780.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/006780_mask.png,pig2,0.06751953125,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/006840.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/006840_mask.png,pig2,0.069794921875,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/006900.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/006900_mask.png,pig2,0.06552083333333333,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/006960.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/006960_mask.png,pig2,0.06879231770833333,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/007020.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/007020_mask.png,pig2,0.06847330729166666,1
/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/imgs/007080.png,/work/cvcs2026/latent_space_cowboys/datasets/HemoSet/pig2/labels/007080_mask.png,pig2,0.06728841145833334,1
